ROA,LNRE,REPDTE,DEPDOM,ROE,ASSET,CERT,LNCI,NETINC,LIAB,DEP,EQTOT,ID
1.7701314116375038,2941509,20230630,6164428,12.08,7562820,5633,654796,66960.0,6430861,6164428,1131959.0,5633_20230630
1.7110907434553333,3066262,20230930,6161290,11.81,7543919,5633,569211,97023.0,6488284,6161290,1055635.0,5633_20230930
1.6829343771542722,3198251,20231231,6142673,11.39,7663791,5633,562360,127581.0,6444321,6142673,1219470.0,5633_20231231
1.5026729724839096,3213713,20240331,6235536,9.66,8003224,5633,643197,29428.0,6786090,6235536,1217134.0,5633_20240331
1.5771748839754063,3211184,20240630,6221406,10.79,7951038,5633,627713,62083.0,6935616,6221406,1015422.0,5633_20240630
1.513808838593576,3266884,20240930,6398202,10.6,8249551,5633,607815,90455.0,7150079,6398202,1099472.0,5633_20240930
1.616570004507031,3346194,20241231,6473036,11.69,7956839,5633,647537,128758.0,7000696,6473036,956143.0,5633_20241231
1.7860182435279264,3299424,20250331,6533737,14.64,8075696,5633,621820,35793.0,7076605,6533737,999091.0,5633_20250331
1.7740472660894784,3372292,20250630,6567618,14.48,8156223,5633,627671,71520.0,7147134,6567618,1009089.0,5633_20250630
0.5191027881133314,1428824,20200331,3723309,7.63,5600015,3657,452654,7073.0,5271157,3723309,328858.0,3657_20200331
0.520123271642266,1405069,20200630,4358156,7.87,5993726,3657,797567,14645.0,5617999,4358156,375727.0,3657_20200630
0.5619158098496598,1375480,20200930,4362471,8.31,5878877,3657,771249,23994.0,5455284,4362471,423593.0,3657_20200930
0.566920817440418,1368997,20201231,4557073,8.14,5930354,3657,776746,32545.0,5471696,4557073,458658.0,3657_20201231
2.1804915251192556,1330397,20210331,4575622,26.62,5704087,3657,776925,31711.0,5209784,4575622,494303.0,3657_20210331
1.3463099302176333,1281717,20210630,4564044,16.41,5731694,3657,587521,38967.0,5259788,4564044,471906.0,3657_20210630
1.0130651824915766,1265042,20210930,4759498,12.49,6036315,3657,509458,44454.0,5562831,4759498,473484.0,3657_20210930
0.9043998608526983,1260137,20211231,4706609,11.29,6111597,3657,485310,53385.0,5645849,4706609,465748.0,3657_20211231
0.20556795100277292,1272148,20220331,4729226,2.85,5968107,3657,492939,3104.0,5562644,4729226,405463.0,3657_20220331
0.3522998105497026,1317067,20220630,4579637,5.25,5979914,3657,525875,10604.0,5638882,4579637,341032.0,3657_20220630
0.5303246791683738,1361709,20220930,4705076,8.12,6064874,3657,603914,23989.0,5701070,4705076,363804.0,3657_20220930
0.5967963208686121,1416668,20221231,4547802,9.21,6105252,3657,599604,36082.0,5722557,4547802,382695.0,3657_20221231
0.8902588166439749,1443791,20230331,4803369,13.47,6251604,3657,611832,13751.0,5817385,4803369,434219.0,3657_20230331
0.9710583500176683,1484433,20230630,4786266,14.01,6275392,3657,613627,30155.0,5801287,4786266,474105.0,3657_20230630
1.314438168425162,1491871,20230930,4821210,18.5,6675372,3657,567348,62374.0,6168177,4821210,507195.0,3657_20230930
1.375436476040197,1521460,20231231,4824924,18.81,6608794,3657,516114,87798.0,6073514,4824924,535280.0,3657_20231231
1.7475800785729634,1572364,20240331,4815573,21.62,7186282,3657,553279,30135.0,6606287,4815573,579995.0,3657_20240331
1.719436108215772,1630031,20240630,4877353,21.32,7074673,3657,613797,59807.0,6506472,4877353,568201.0,3657_20240630
1.6998073018776247,1619326,20240930,4991809,21.1,7266384,3657,628304,89676.0,6683288,4991809,583096.0,3657_20240930
1.7077527151437115,1666055,20241231,5046244,21.13,7389795,3657,636880,121339.0,6784700,5046244,605095.0,3657_20241231
1.6483669995012378,1666839,20250331,5050310,20.37,7821866,3657,645311,31343.0,7195786,5050310,626080.0,3657_20250331
1.6324993552865517,1714248,20250630,5018531,20.71,8108777,3657,688244,63451.0,7501642,5018531,607135.0,3657_20250630
0.9216340607956622,1840575,20200331,2503506,7.78,3124256,11578,20920,6901.0,2767981,2503506,356275.0,11578_20200331
0.7450164159885155,1796607,20200630,2705852,6.44,3335739,11578,151985,11580.0,2967016,2705852,368723.0,11578_20200630
0.7328254825017614,1792390,20200930,2724533,6.4,3356679,11578,149687,17427.0,2982421,2724533,374258.0,11578_20200930
0.8221558322709025,1684778,20201231,2789446,7.21,3432910,11578,129921,26499.0,3048033,2789446,384877.0,11578_20201231
1.0276934145987118,1656882,20210331,2872124,9.37,3505346,11578,149875,8913.0,3129316,2872124,376030.0,11578_20210331
1.0459485646654612,1639055,20210630,2905819,9.53,3554803,11578,116442,18292.0,3164270,2905819,390533.0,11578_20210630
1.0447393449531794,1621068,20210930,2912835,9.53,3556410,11578,73358,27522.0,3168329,2912835,388081.0,11578_20210930
1.0232744647056469,1684395,20211231,2933418,9.37,3621743,11578,56484,36165.0,3232116,2933418,389627.0,11578_20211231
1.0177484239871237,1711361,20220331,2973618,10.13,3551739,11578,44094,9126.0,3220829,2973618,330910.0,11578_20220331
1.0887135450397163,1702755,20220630,2960423,11.58,3585822,11578,40844,19523.0,3294684,2960423,291138.0,11578_20220630
1.146639295859478,1704924,20220930,2977660,12.9,3501145,11578,42205,30660.0,3245674,2977660,255471.0,11578_20220930
1.2566935947731779,1830987,20221231,2922400,14.56,3563307,11578,52370,44798.0,3291550,2922400,271757.0,11578_20221231
0.9156404963874992,1898888,20230331,3036391,11.87,3671847,11578,50101,8281.0,3385581,3036391,286266.0,11578_20230331
0.8476987213812835,1939436,20230630,3009263,10.84,3570100,11578,59142,15266.0,3283154,3009263,286946.0,11578_20230630
0.7915407277839798,2009253,20230930,2989618,10.23,3587918,11578,61571,21362.0,3318795,2989618,269123.0,11578_20230930
0.7808116610091945,2019033,20231231,3002165,9.85,3616933,11578,67847,28125.0,3303568,3002165,313365.0,11578_20231231
0.7057678000962759,2035554,20240331,2991808,8.2,3695387,11578,82774,6451.0,3379032,2991808,316355.0,11578_20240331
-0.05084620630143663,4922196,20240630,6663550,-0.55,7803852,11578,492083,-1281.0,7026662,6663550,777190.0,11578_20240630
0.6913498849663292,4860708,20240930,6614486,7.09,7856667,11578,556509,29780.0,7023743,6614486,832924.0,11578_20240930
0.8765091518206585,4940509,20241231,6523015,8.78,7803223,11578,560948,53951.0,6972091,6523015,831132.0,11578_20241231
1.5869362312183695,4931412,20250331,6549627,14.68,7828407,11578,560702,31008.0,6969572,6549627,858835.0,11578_20250331
1.635106014958686,4927314,20250630,6396608,15.06,8037294,11578,554811,64502.0,7156875,6396608,880419.0,11578_20250630
0.984289063698315,1269939,20200331,1815349,7.54,2289210,58228,384657,5615.0,1993244,1815349,295966.0,58228_20200331
0.6872097931616716,1863742,20200630,3260837,5.78,3964700,58228,970422,9768.0,3546160,3260837,418540.0,58228_20200630
0.9055574762662474,1957852,20200930,3255473,7.9,3956562,58228,947123,21199.0,3539546,3255473,417016.0,58228_20200930
1.0848171934160864,1999328,20201231,3631943,9.7,4174066,58228,840885,36144.0,3741735,3631943,432331.0,58228_20201231
1.2374395020558286,1981711,20210331,3873176,11.68,4450194,58228,922327,13340.0,3968978,3873176,481216.0,58228_20210331
1.524467683153451,2089104,20210630,3731353,13.92,4328458,58228,593119,32910.0,3823050,3731353,505408.0,58228_20210630
1.3786560544182103,2241295,20210930,3776973,12.45,4405589,58228,657423,44872.0,3902340,3776973,503249.0,58228_20210930
1.321612808601752,2353392,20211231,4080545,12.0,4729100,58228,673111,58382.0,4219265,4080545,509835.0,58228_20211231
0.8796716077663626,2822319,20220331,4661311,8.34,5361029,58228,759606,11095.0,4806423,4661311,554606.0,58228_20220331
1.0377964812733171,3051617,20220630,4662072,10.06,5531431,58228,867324,27020.0,4983879,4662072,547552.0,58228_20220630
1.071857967804269,3309963,20220930,4615468,10.45,5813580,58228,882130,43080.0,5226353,4615468,587227.0,58228_20220930
1.1549980269186184,3409725,20221231,4861030,11.15,5999106,58228,985651,63373.0,5357615,4861030,641491.0,58228_20221231
1.1411595156156595,3514961,20230331,4839574,10.74,6294355,58228,1036805,17536.0,5629947,4839574,664408.0,58228_20230331
1.2433249319802702,3527021,20230630,5036399,11.79,6470580,58228,1073858,38883.0,5798029,5036399,672551.0,58228_20230630
1.2955090072084825,3525263,20230930,5202556,12.3,6496338,58228,1133589,61361.0,5814289,5202556,682049.0,58228_20230930
1.2511002656843078,3570955,20231231,5267260,11.8,6580794,58228,1150434,79673.0,5865823,5267260,714971.0,58228_20231231
0.9656303734316076,3594986,20240331,5583858,8.9,6696336,58228,1206500,16026.0,5970399,5583858,725937.0,58228_20240331
1.064709201149291,3580141,20240630,5580775,9.77,6703537,58228,1287684,35456.0,5967320,5580775,736217.0,58228_20240630
1.096359343006063,3654601,20240930,5650030,9.97,6889170,58228,1253303,55237.0,6111533,5650030,777637.0,58228_20240930
1.0602432647671536,4038975,20241231,6528440,9.63,7857099,58228,1632508,73638.0,6987096,6528440,870003.0,58228_20241231
1.1393124739337401,4040176,20250331,6471608,10.06,7788126,58228,1629907,22281.0,6885688,6471608,902438.0,58228_20250331
1.1906077667786448,4014621,20250630,6433821,10.43,7942392,58228,1668618,46806.0,7023353,6433821,919039.0,58228_20250630
-0.36716777396691563,538984,20200331,1911342,-3.37,2528311,58410,71305,-2106.0,2279421,1911342,248890.0,58410_20200331
0.4180059918467524,548890,20200630,3039281,7.17,9913068,58410,6337755,10103.0,9567466,3039281,345602.0,58410_20200630
0.6013603042582973,583241,20200930,3188417,13.54,11779385,58410,8032431,29634.0,11457741,3188417,321644.0,58410_20200930
1.2648826537590938,575367,20201231,3022628,29.37,9710390,58410,7398128,91050.0,9327238,3022628,383152.0,58410_20201231
2.001639200773005,607136,20210331,4729831,56.45,13527764,58410,10719629,58143.0,13086883,4729831,440881.0,58410_20210331
2.3046991050007137,610787,20210630,3477359,64.05,14323105,58410,11712122,144279.0,13795630,3477359,527475.0,58410_20210630
2.953943598528196,717064,20210930,3668609,73.11,11469731,58410,8004275,271572.0,10840066,3668609,629665.0,58410_20210930
3.1962283019479147,855198,20211231,3930696,68.59,9157125,58410,5584577,371965.0,8426593,3930696,730532.0,58410_20211231
2.7421884137583916,774796,20220331,4507771,32.66,8883065,58410,4331251,61837.0,8098898,4507771,784167.0,58410_20220331
2.0852869751699274,876565,20220630,4627093,23.84,8550107,58410,3632456,92414.0,7738495,4627093,811612.0,58410_20220630
1.6269573737542589,1035414,20220930,5095471,16.95,8860186,58410,2782697,108146.0,7783763,5095471,1076423.0,58410_20220930
0.8974534378812891,1153534,20221231,5719757,8.99,9135117,58410,2623066,80027.0,8085591,5719757,1049526.0,58410_20221231
0.9317052737625847,1164707,20230331,5810910,7.74,8461864,58410,1558061,20494.0,7391929,5810910,1069935.0,58410_20230331
0.7535714414893565,1353775,20230630,6413319,6.13,8391265,58410,1040173,32640.0,7313473,6413319,1077792.0,58410_20230630
-0.43327774964038784,1362965,20230930,6379954,-3.53,8295910,58410,999152,-27853.0,7288968,6379954,1006942.0,58410_20230930
-0.20550531911305986,1415082,20231231,6733823,-1.69,8712298,58410,987580,-17672.0,7697175,6733823,1015123.0,58410_20231231
0.10425146534095671,1438609,20240331,6777032,0.91,8906639,58410,985101,2296.0,7906947,6777032,999692.0,58410_20240331
0.24148314549104163,1644098,20240630,7024369,2.11,8815206,58410,748109,10639.0,7808633,7024369,1006573.0,58410_20240630
0.38972142096445905,1455576,20240930,6741808,3.38,8437074,58410,591050,25482.0,7436787,6741808,1000287.0,58410_20240930
0.4341583826191997,1494452,20241231,6233867,3.71,8267418,58410,573324,37458.0,7242836,6233867,1024582.0,58410_20241231
0.8780318638101245,1590365,20250331,6564584,7.16,8543817,58410,561630,18451.0,7506320,6564584,1037497.0,58410_20250331
0.5656686959843915,1579733,20250630,6648813,4.5,7936820,58410,62101,23332.0,6889960,6648813,1046860.0,58410_20250630
0.1497771435673706,3194381,20200331,4484487,1.2,5444000,7759,826497,2023.0,4779141,4484487,664859.0,7759_20200331
0.20593541537996454,3339928,20200630,4942274,1.72,6104769,7759,1221335,5804.0,5431453,4942274,673316.0,7759_20200630
0.6040045004101282,3515921,20200930,5376747,5.17,6360612,7759,1295853,26355.0,5667982,5376747,692630.0,7759_20200930
0.8984896613870739,3659081,20201231,5397136,7.74,6318888,7759,1288938,53172.0,5599742,5397136,719146.0,7759_20201231
2.2003152136963444,3720561,20210331,5466890,19.25,6398199,7759,1311944,34977.0,5663947,5466890,734252.0,7759_20210331
1.8271407423299837,3856915,20210630,5410202,15.86,6336946,7759,1082085,58024.0,5594753,5410202,742193.0,7759_20210630
1.6498051430732412,3938274,20210930,6030353,14.55,6957924,7759,923510,80467.0,6204446,6030353,753478.0,7759_20210930
1.5060263704784103,4007394,20211231,6154732,13.44,7100677,7759,896894,99737.0,6338895,6154732,761782.0,7759_20211231
1.2070028315726158,4133919,20220331,6138823,11.19,7092496,7759,853049,21414.0,6323700,6138823,768796.0,7759_20220331
1.0511068131465606,4296182,20220630,5652471,9.56,6685961,7759,943419,36577.0,5921612,5652471,764349.0,7759_20220630
1.1357526710607535,4463767,20220930,5869922,10.33,6892885,7759,961344,59143.0,6134411,5869922,758474.0,7759_20220930
1.1950069458831754,4685539,20221231,6043449,10.89,7207694,7759,998846,83602.0,6421134,6043449,786560.0,7759_20221231
1.2787708845695551,4839899,20230331,5952341,11.61,7343779,7759,946487,23260.0,6527601,5952341,816178.0,7759_20230331
1.1416959307566297,5051845,20230630,6107618,10.42,7584018,7759,973566,42120.0,6761635,6107618,822383.0,7759_20230630
1.09144823532146,5159426,20230930,6557405,10.06,7811493,7759,965225,61287.0,6986348,6557405,825145.0,7759_20230930
1.0621360389089316,5200545,20231231,6493126,9.75,7762404,7759,905139,80105.0,6906115,6493126,856289.0,7759_20231231
1.215715057584566,5188956,20240331,6511847,10.91,7728726,7759,929774,23541.0,6858751,6511847,869975.0,7759_20240331
1.1384161634981766,5269091,20240630,6603270,10.18,7836543,7759,974629,44261.0,6954765,6603270,881778.0,7759_20240630
1.084654235924921,5319147,20240930,6962125,9.73,8188065,7759,957155,64096.0,7282354,6962125,905711.0,7759_20240930
1.0831760045477872,5432320,20241231,6891902,9.75,8106170,7759,948604,85835.0,7218982,6891902,887188.0,7759_20241231
1.220630630512814,5453182,20250331,6786553,10.95,7951759,7759,942610,24501.0,7048171,6786553,903588.0,7759_20250331
1.1992614115482347,5420848,20250630,6720067,10.63,7914826,7759,959544,47916.0,7000813,6720067,914013.0,7759_20250630
0.7777800907764234,2175535,20200331,3040107,7.83,3610282,34699,482187,6772.0,3258875,3040107,351407.0,34699_20200331
0.9999965247413722,2350721,20200630,3417072,10.39,3968973,34699,444265,18224.0,3608387,3417072,360586.0,34699_20200630
1.0546240069464867,2415315,20200930,3548522,11.05,4000306,34699,467392,29533.0,3627863,3548522,372443.0,34699_20200930
1.087647434561415,2499122,20201231,3865424,11.57,4329311,34699,591501,41905.0,3943892,3865424,385419.0,34699_20201231
1.0988204392622483,2614104,20210331,4451024,13.08,4921336,34699,581643,12706.0,4529849,4451024,391487.0,34699_20210331
1.061363176108754,2816849,20210630,5304710,13.47,5785488,34699,594509,26598.0,5378029,5304710,407459.0,34699_20210630
1.0921682007524098,2964040,20210930,5512262,13.3,6139561,34699,604182,43365.0,5585278,5512262,554283.0,34699_20210930
1.1099175766017215,3052626,20211231,6483443,13.61,7114693,34699,646937,62800.0,6545629,6483443,569064.0,34699_20211231
1.1524961516607826,3374712,20220331,5970006,13.91,6621752,34699,717043,19789.0,6052989,5970006,568763.0,34699_20220331
1.2650693815523772,3577767,20220630,6203208,15.13,6865429,34699,769740,43438.0,6280190,6203208,585239.0,34699_20220630
1.3682475379887915,3733506,20220930,5766169,15.97,6420241,34699,857692,69326.0,5828173,5766169,592068.0,34699_20220930
0.9366278022530378,3919949,20221231,5302821,10.75,6265921,34699,895644,62357.0,5681659,5302821,584262.0,34699_20221231
1.6534652252053823,3899093,20230331,5165907,17.44,6301141,34699,922207,25974.0,5693845,5165907,607296.0,34699_20230331
1.3576803381375935,4190297,20230630,5324534,14.28,6520789,34699,939156,43192.0,5897062,5324534,623727.0,34699_20230630
1.3743125946008914,4375080,20230930,5564782,14.44,6682255,34699,961046,66407.0,6044544,5564782,637711.0,34699_20230930
1.2501501742478078,4573463,20231231,5768234,13.18,7066749,34699,1034248,82102.0,6406129,5768234,660620.0,34699_20231231
0.9588006643996558,4647250,20240331,6278630,10.39,7452223,34699,1055899,17401.0,6773356,6278630,678867.0,34699_20240331
0.9706434079499386,4718524,20240630,6209943,10.38,7264517,34699,1105294,35240.0,6567927,6209943,696590.0,34699_20240630
0.8892168446042517,4814532,20240930,6315617,9.42,7402213,34699,1068425,48662.0,6684122,6315617,718091.0,34699_20240930
0.9768740288714426,4974969,20241231,6015221,10.22,7299555,34699,1046146,71283.0,6567850,6015221,731705.0,34699_20241231
0.9671672181216595,5284450,20250331,6526140,10.0,7614929,34699,1044725,18031.0,6904229,6526140,710700.0,34699_20250331
1.0047641040473472,5585464,20250630,6825476,10.54,7852651,34699,1016056,38126.0,7124941,6825476,727710.0,34699_20250630
1.1070728468340238,1643210,20200331,2656973,11.37,3025779,5903,324531,8299.0,2729517,2656973,296262.0,5903_20200331
0.851084875431847,2515601,20200630,4065045,8.89,4542059,5903,670318,18241.0,4152983,4065045,389076.0,5903_20200630
1.0020876942880448,2567540,20200930,4065314,10.7,4545241,5903,695735,32703.0,4146934,4065314,398307.0,5903_20200930
0.9552752656746938,2620210,20201231,4218611,10.39,4699272,5903,627048,42231.0,4296993,4218611,402279.0,5903_20201231
1.3305431100698262,2658515,20210331,4459549,15.8,4940100,5903,611463,16032.0,4530445,4459549,409655.0,5903_20210331
1.2821898210361768,2751231,20210630,4566050,15.27,5056112,5903,572784,31404.0,4633972,4566050,422140.0,5903_20210630
1.2734401384988654,2808349,20210930,4598301,15.14,5104245,5903,526668,47277.0,4672812,4598301,431433.0,5903_20210930
1.2019491963653133,2938921,20211231,4679128,14.29,5187184,5903,518934,60066.0,4751165,4679128,436019.0,5903_20211231
0.9986837413968761,4018283,20220331,5866216,11.64,6505807,5903,572088,14597.0,5938965,5866216,566842.0,5903_20220331
1.0695740629029016,4392619,20220630,5845892,11.82,6568297,5903,579299,32553.0,5918870,5845892,649427.0,5903_20220630
